task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
vacuum_cleaner_1225,family_with_children,vacuum_cleaner,0.44,22,2024-11-14 11:20:00,2024-11-14 11:42:00,2024-11-14 11:20:00,2024-11-14 11:42:00,0,none
electric_stove_1226,family_with_children,electric_stove,0.96,24,2024-11-14 12:00:00,2024-11-14 12:24:00,2024-11-14 12:00:00,2024-11-14 12:24:00,0,none
dryer_1227,family_with_children,dryer,2.9,58,2024-11-14 13:30:00,2024-11-14 14:28:00,2024-11-14 13:30:00,2024-11-14 20:28:00,360,low
oven_1228,family_with_children,oven,1.68,42,2024-11-14 18:00:00,2024-11-14 18:42:00,2024-11-14 18:00:00,2024-11-14 18:42:00,0,none
dishwasher_1229,family_with_children,dishwasher,1.9,95,2024-11-14 21:40:00,2024-11-14 23:15:00,2024-11-14 21:40:00,2024-11-15 11:15:00,720,low
vacuum_cleaner_1230,family_with_children,vacuum_cleaner,0.56,28,2024-11-15 15:30:00,2024-11-15 15:58:00,2024-11-15 15:30:00,2024-11-15 15:58:00,0,none
electric_stove_1231,family_with_children,electric_stove,0.84,21,2024-11-15 17:20:00,2024-11-15 17:41:00,2024-11-15 17:20:00,2024-11-15 17:41:00,0,none
oven_1232,family_with_children,oven,1.72,43,2024-11-15 18:50:00,2024-11-15 19:33:00,2024-11-15 18:50:00,2024-11-15 19:33:00,0,none
dishwasher_1233,family_with_children,dishwasher,2.0,100,2024-11-15 21:50:00,2024-11-15 23:30:00,2024-11-15 21:50:00,2024-11-16 11:30:00,720,low
electric_stove_1234,family_with_children,electric_stove,1.12,28,2024-11-16 07:10:00,2024-11-16 07:38:00,2024-11-16 07:10:00,2024-11-16 07:38:00,0,none
washing_machine_1235,family_with_children,washing_machine,0.4167,50,2024-11-16 17:50:00,2024-11-16 18:40:00,2024-11-16 17:50:00,2024-11-17 00:40:00,360,low
washing_machine_1236,family_with_children,washing_machine,0.5667,68,2024-11-16 20:10:00,2024-11-16 21:18:00,2024-11-16 20:10:00,2024-11-17 03:18:00,360,low
dryer_1237,family_with_children,dryer,2.75,55,2024-11-16 21:10:00,2024-11-16 22:05:00,2024-11-16 21:10:00,2024-11-17 04:05:00,360,low
dryer_1238,family_with_children,dryer,2.15,43,2024-11-16 23:20:00,2024-11-17 00:03:00,2024-11-16 23:20:00,2024-11-17 06:03:00,360,low
dishwasher_1239,family_with_children,dishwasher,1.88,94,2024-11-17 12:10:00,2024-11-17 13:44:00,2024-11-17 12:10:00,2024-11-18 01:44:00,720,low
oven_1240,family_with_children,oven,1.96,49,2024-11-17 18:00:00,2024-11-17 18:49:00,2024-11-17 18:00:00,2024-11-17 18:49:00,0,none
dishwasher_1241,family_with_children,dishwasher,1.98,99,2024-11-17 22:40:00,2024-11-18 00:19:00,2024-11-17 22:40:00,2024-11-18 12:19:00,720,low
electric_stove_1242,family_with_children,electric_stove,0.8,20,2024-11-18 07:20:00,2024-11-18 07:40:00,2024-11-18 07:20:00,2024-11-18 07:40:00,0,none
washing_machine_1243,family_with_children,washing_machine,0.55,66,2024-11-18 17:50:00,2024-11-18 18:56:00,2024-11-18 17:50:00,2024-11-19 00:56:00,360,low
dishwasher_1244,family_with_children,dishwasher,1.58,79,2024-11-18 21:40:00,2024-11-18 22:59:00,2024-11-18 21:40:00,2024-11-19 10:59:00,720,low
dryer_1245,family_with_children,dryer,2.25,45,2024-11-18 22:10:00,2024-11-18 22:55:00,2024-11-18 22:10:00,2024-11-19 04:55:00,360,low
vacuum_cleaner_1246,family_with_children,vacuum_cleaner,0.46,23,2024-11-19 11:20:00,2024-11-19 11:43:00,2024-11-19 11:20:00,2024-11-19 11:43:00,0,none
washing_machine_1247,family_with_children,washing_machine,0.525,63,2024-11-19 11:30:00,2024-11-19 12:33:00,2024-11-19 11:30:00,2024-11-19 18:33:00,360,low
washing_machine_1248,family_with_children,washing_machine,0.45,54,2024-11-19 14:10:00,2024-11-19 15:04:00,2024-11-19 14:10:00,2024-11-19 21:04:00,360,low
dryer_1249,family_with_children,dryer,2.15,43,2024-11-19 16:10:00,2024-11-19 16:53:00,2024-11-19 16:10:00,2024-11-19 22:53:00,360,low
washing_machine_1250,family_with_children,washing_machine,0.4917,59,2024-11-19 17:10:00,2024-11-19 18:09:00,2024-11-19 17:10:00,2024-11-20 00:09:00,360,low
electric_stove_1251,family_with_children,electric_stove,1.0,25,2024-11-19 17:20:00,2024-11-19 17:45:00,2024-11-19 17:20:00,2024-11-19 17:45:00,0,none
dryer_1252,family_with_children,dryer,2.4,48,2024-11-19 20:20:00,2024-11-19 21:08:00,2024-11-19 20:20:00,2024-11-20 03:08:00,360,low
washing_machine_1253,family_with_children,washing_machine,0.5083,61,2024-11-20 11:00:00,2024-11-20 12:01:00,2024-11-20 11:00:00,2024-11-20 18:01:00,360,low
dryer_1254,family_with_children,dryer,2.35,47,2024-11-20 12:50:00,2024-11-20 13:37:00,2024-11-20 12:50:00,2024-11-20 19:37:00,360,low
dishwasher_1255,family_with_children,dishwasher,1.62,81,2024-11-20 13:40:00,2024-11-20 15:01:00,2024-11-20 13:40:00,2024-11-21 03:01:00,720,low
washing_machine_1256,family_with_children,washing_machine,0.5417,65,2024-11-20 16:10:00,2024-11-20 17:15:00,2024-11-20 16:10:00,2024-11-20 23:15:00,360,low
electric_stove_1257,family_with_children,electric_stove,0.88,22,2024-11-20 18:20:00,2024-11-20 18:42:00,2024-11-20 18:20:00,2024-11-20 18:42:00,0,none
washing_machine_1258,family_with_children,washing_machine,0.55,66,2024-11-21 08:40:00,2024-11-21 09:46:00,2024-11-21 08:40:00,2024-11-21 15:46:00,360,low
vacuum_cleaner_1259,family_with_children,vacuum_cleaner,0.54,27,2024-11-21 09:40:00,2024-11-21 10:07:00,2024-11-21 09:40:00,2024-11-21 10:07:00,0,none
dryer_1260,family_with_children,dryer,2.55,51,2024-11-21 10:40:00,2024-11-21 11:31:00,2024-11-21 10:40:00,2024-11-21 17:31:00,360,low
electric_stove_1261,family_with_children,electric_stove,0.92,23,2024-11-21 18:10:00,2024-11-21 18:33:00,2024-11-21 18:10:00,2024-11-21 18:33:00,0,none
vacuum_cleaner_1262,family_with_children,vacuum_cleaner,0.56,28,2024-11-22 12:20:00,2024-11-22 12:48:00,2024-11-22 12:20:00,2024-11-22 12:48:00,0,none
dishwasher_1263,family_with_children,dishwasher,1.9,95,2024-11-22 13:10:00,2024-11-22 14:45:00,2024-11-22 13:10:00,2024-11-23 02:45:00,720,low
dishwasher_1264,family_with_children,dishwasher,1.86,93,2024-11-22 21:20:00,2024-11-22 22:53:00,2024-11-22 21:20:00,2024-11-23 10:53:00,720,low
electric_stove_1265,family_with_children,electric_stove,0.92,23,2024-11-23 12:20:00,2024-11-23 12:43:00,2024-11-23 12:20:00,2024-11-23 12:43:00,0,none
dishwasher_1266,family_with_children,dishwasher,1.98,99,2024-11-23 12:20:00,2024-11-23 13:59:00,2024-11-23 12:20:00,2024-11-24 01:59:00,720,low
vacuum_cleaner_1267,family_with_children,vacuum_cleaner,0.54,27,2024-11-23 14:10:00,2024-11-23 14:37:00,2024-11-23 14:10:00,2024-11-23 14:37:00,0,none
oven_1268,family_with_children,oven,1.72,43,2024-11-23 18:10:00,2024-11-23 18:53:00,2024-11-23 18:10:00,2024-11-23 18:53:00,0,none
electric_stove_1269,family_with_children,electric_stove,1.16,29,2024-11-24 12:40:00,2024-11-24 13:09:00,2024-11-24 12:40:00,2024-11-24 13:09:00,0,none
electric_stove_1270,family_with_children,electric_stove,0.88,22,2024-11-24 17:10:00,2024-11-24 17:32:00,2024-11-24 17:10:00,2024-11-24 17:32:00,0,none
dishwasher_1271,family_with_children,dishwasher,1.48,74,2024-11-24 22:00:00,2024-11-24 23:14:00,2024-11-24 22:00:00,2024-11-25 11:14:00,720,low
electric_stove_1272,family_with_children,electric_stove,1.16,29,2024-11-25 12:10:00,2024-11-25 12:39:00,2024-11-25 12:10:00,2024-11-25 12:39:00,0,none
vacuum_cleaner_1273,family_with_children,vacuum_cleaner,0.42,21,2024-11-25 14:30:00,2024-11-25 14:51:00,2024-11-25 14:30:00,2024-11-25 14:51:00,0,none
electric_stove_1274,family_with_children,electric_stove,1.12,28,2024-11-25 17:30:00,2024-11-25 17:58:00,2024-11-25 17:30:00,2024-11-25 17:58:00,0,none
washing_machine_1275,family_with_children,washing_machine,0.475,57,2024-11-25 17:50:00,2024-11-25 18:47:00,2024-11-25 17:50:00,2024-11-26 00:47:00,360,low
dishwasher_1276,family_with_children,dishwasher,2.06,103,2024-11-25 20:20:00,2024-11-25 22:03:00,2024-11-25 20:20:00,2024-11-26 10:03:00,720,low
oven_1277,family_with_children,oven,1.76,44,2024-11-26 17:30:00,2024-11-26 18:14:00,2024-11-26 17:30:00,2024-11-26 18:14:00,0,none
washing_machine_1278,family_with_children,washing_machine,0.4667,56,2024-11-26 19:00:00,2024-11-26 19:56:00,2024-11-26 19:00:00,2024-11-27 01:56:00,360,low
dryer_1279,family_with_children,dryer,2.45,49,2024-11-26 23:00:00,2024-11-26 23:49:00,2024-11-26 23:00:00,2024-11-27 05:49:00,360,low
vacuum_cleaner_1280,family_with_children,vacuum_cleaner,0.48,24,2024-11-27 12:30:00,2024-11-27 12:54:00,2024-11-27 12:30:00,2024-11-27 12:54:00,0,none
electric_stove_1281,family_with_children,electric_stove,0.96,24,2024-11-27 12:50:00,2024-11-27 13:14:00,2024-11-27 12:50:00,2024-11-27 13:14:00,0,none
vacuum_cleaner_1282,family_with_children,vacuum_cleaner,0.52,26,2024-11-27 14:20:00,2024-11-27 14:46:00,2024-11-27 14:20:00,2024-11-27 14:46:00,0,none
washing_machine_1283,family_with_children,washing_machine,0.475,57,2024-11-27 15:00:00,2024-11-27 15:57:00,2024-11-27 15:00:00,2024-11-27 21:57:00,360,low
dryer_1284,family_with_children,dryer,2.55,51,2024-11-27 17:20:00,2024-11-27 18:11:00,2024-11-27 17:20:00,2024-11-28 00:11:00,360,low
washing_machine_1285,family_with_children,washing_machine,0.4833,58,2024-11-27 17:30:00,2024-11-27 18:28:00,2024-11-27 17:30:00,2024-11-28 00:28:00,360,low
dryer_1286,family_with_children,dryer,2.4,48,2024-11-27 19:20:00,2024-11-27 20:08:00,2024-11-27 19:20:00,2024-11-28 02:08:00,360,low
dishwasher_1287,family_with_children,dishwasher,1.52,76,2024-11-27 21:20:00,2024-11-27 22:36:00,2024-11-27 21:20:00,2024-11-28 10:36:00,720,low
vacuum_cleaner_1288,family_with_children,vacuum_cleaner,0.44,22,2024-11-28 13:50:00,2024-11-28 14:12:00,2024-11-28 13:50:00,2024-11-28 14:12:00,0,none
washing_machine_1289,family_with_children,washing_machine,0.4583,55,2024-11-28 19:20:00,2024-11-28 20:15:00,2024-11-28 19:20:00,2024-11-29 02:15:00,360,low
dishwasher_1290,family_with_children,dishwasher,1.64,82,2024-11-28 21:50:00,2024-11-28 23:12:00,2024-11-28 21:50:00,2024-11-29 11:12:00,720,low
dryer_1291,family_with_children,dryer,2.55,51,2024-11-28 23:10:00,2024-11-29 00:01:00,2024-11-28 23:10:00,2024-11-29 06:01:00,360,low
electric_stove_1292,family_with_children,electric_stove,0.92,23,2024-11-29 12:10:00,2024-11-29 12:33:00,2024-11-29 12:10:00,2024-11-29 12:33:00,0,none
washing_machine_1293,family_with_children,washing_machine,0.475,57,2024-11-29 14:20:00,2024-11-29 15:17:00,2024-11-29 14:20:00,2024-11-29 21:17:00,360,low
dryer_1294,family_with_children,dryer,2.35,47,2024-11-29 15:50:00,2024-11-29 16:37:00,2024-11-29 15:50:00,2024-11-29 22:37:00,360,low
washing_machine_1295,family_with_children,washing_machine,0.475,57,2024-11-29 16:50:00,2024-11-29 17:47:00,2024-11-29 16:50:00,2024-11-29 23:47:00,360,low
oven_1296,family_with_children,oven,1.84,46,2024-11-29 18:00:00,2024-11-29 18:46:00,2024-11-29 18:00:00,2024-11-29 18:46:00,0,none
dryer_1297,family_with_children,dryer,2.1,42,2024-11-29 19:50:00,2024-11-29 20:32:00,2024-11-29 19:50:00,2024-11-30 02:32:00,360,low
dishwasher_1298,family_with_children,dishwasher,1.56,78,2024-11-30 13:20:00,2024-11-30 14:38:00,2024-11-30 13:20:00,2024-12-01 02:38:00,720,low
washing_machine_1299,family_with_children,washing_machine,0.55,66,2024-11-30 20:40:00,2024-11-30 21:46:00,2024-11-30 20:40:00,2024-12-01 03:46:00,360,low
dishwasher_1300,family_with_children,dishwasher,1.5,75,2024-11-30 21:10:00,2024-11-30 22:25:00,2024-11-30 21:10:00,2024-12-01 10:25:00,720,low
electric_stove_1301,family_with_children,electric_stove,0.96,24,2024-12-01 17:20:00,2024-12-01 17:44:00,2024-12-01 17:20:00,2024-12-01 17:44:00,0,none
oven_1302,family_with_children,oven,2.16,54,2024-12-01 17:50:00,2024-12-01 18:44:00,2024-12-01 17:50:00,2024-12-01 18:44:00,0,none
washing_machine_1303,family_with_children,washing_machine,0.4667,56,2024-12-01 20:50:00,2024-12-01 21:46:00,2024-12-01 20:50:00,2024-12-02 03:46:00,360,low
electric_stove_1304,family_with_children,electric_stove,1.08,27,2024-12-02 07:40:00,2024-12-02 08:07:00,2024-12-02 07:40:00,2024-12-02 08:07:00,0,none
washing_machine_1305,family_with_children,washing_machine,0.5167,62,2024-12-02 20:00:00,2024-12-02 21:02:00,2024-12-02 20:00:00,2024-12-03 03:02:00,360,low
dishwasher_1306,family_with_children,dishwasher,1.34,67,2024-12-02 20:50:00,2024-12-02 21:57:00,2024-12-02 20:50:00,2024-12-03 09:57:00,720,low
dryer_1307,family_with_children,dryer,2.5,50,2024-12-03 00:30:00,2024-12-03 01:20:00,2024-12-03 00:30:00,2024-12-03 07:20:00,360,low
electric_stove_1308,family_with_children,electric_stove,1.0,25,2024-12-03 07:50:00,2024-12-03 08:15:00,2024-12-03 07:50:00,2024-12-03 08:15:00,0,none
dishwasher_1309,family_with_children,dishwasher,1.74,87,2024-12-03 12:40:00,2024-12-03 14:07:00,2024-12-03 12:40:00,2024-12-04 02:07:00,720,low
electric_stove_1310,family_with_children,electric_stove,0.84,21,2024-12-04 12:20:00,2024-12-04 12:41:00,2024-12-04 12:20:00,2024-12-04 12:41:00,0,none
vacuum_cleaner_1311,family_with_children,vacuum_cleaner,0.52,26,2024-12-04 15:40:00,2024-12-04 16:06:00,2024-12-04 15:40:00,2024-12-04 16:06:00,0,none
dishwasher_1312,family_with_children,dishwasher,1.96,98,2024-12-04 21:00:00,2024-12-04 22:38:00,2024-12-04 21:00:00,2024-12-05 10:38:00,720,low
dishwasher_1313,family_with_children,dishwasher,1.54,77,2024-12-05 13:50:00,2024-12-05 15:07:00,2024-12-05 13:50:00,2024-12-06 03:07:00,720,low
oven_1314,family_with_children,oven,1.8,45,2024-12-05 18:30:00,2024-12-05 19:15:00,2024-12-05 18:30:00,2024-12-05 19:15:00,0,none
electric_stove_1315,family_with_children,electric_stove,1.04,26,2024-12-06 12:20:00,2024-12-06 12:46:00,2024-12-06 12:20:00,2024-12-06 12:46:00,0,none
vacuum_cleaner_1316,family_with_children,vacuum_cleaner,0.48,24,2024-12-06 13:30:00,2024-12-06 13:54:00,2024-12-06 13:30:00,2024-12-06 13:54:00,0,none
electric_stove_1317,family_with_children,electric_stove,1.0,25,2024-12-06 17:30:00,2024-12-06 17:55:00,2024-12-06 17:30:00,2024-12-06 17:55:00,0,none
dishwasher_1318,family_with_children,dishwasher,2.2,110,2024-12-06 22:10:00,2024-12-07 00:00:00,2024-12-06 22:10:00,2024-12-07 12:00:00,720,low
electric_stove_1319,family_with_children,electric_stove,1.0,25,2024-12-07 07:00:00,2024-12-07 07:25:00,2024-12-07 07:00:00,2024-12-07 07:25:00,0,none
vacuum_cleaner_1320,family_with_children,vacuum_cleaner,0.44,22,2024-12-07 12:40:00,2024-12-07 13:02:00,2024-12-07 12:40:00,2024-12-07 13:02:00,0,none
oven_1321,family_with_children,oven,1.6,40,2024-12-07 17:50:00,2024-12-07 18:30:00,2024-12-07 17:50:00,2024-12-07 18:30:00,0,none
washing_machine_1322,family_with_children,washing_machine,0.5333,64,2024-12-08 10:10:00,2024-12-08 11:14:00,2024-12-08 10:10:00,2024-12-08 17:14:00,360,low
electric_stove_1323,family_with_children,electric_stove,1.08,27,2024-12-08 12:50:00,2024-12-08 13:17:00,2024-12-08 12:50:00,2024-12-08 13:17:00,0,none
dryer_1324,family_with_children,dryer,2.9,58,2024-12-08 13:40:00,2024-12-08 14:38:00,2024-12-08 13:40:00,2024-12-08 20:38:00,360,low
electric_stove_1325,family_with_children,electric_stove,1.0,25,2024-12-09 12:20:00,2024-12-09 12:45:00,2024-12-09 12:20:00,2024-12-09 12:45:00,0,none
electric_stove_1326,family_with_children,electric_stove,0.8,20,2024-12-09 18:40:00,2024-12-09 19:00:00,2024-12-09 18:40:00,2024-12-09 19:00:00,0,none
vacuum_cleaner_1327,family_with_children,vacuum_cleaner,0.44,22,2024-12-10 10:30:00,2024-12-10 10:52:00,2024-12-10 10:30:00,2024-12-10 10:52:00,0,none
oven_1328,family_with_children,oven,1.84,46,2024-12-10 17:20:00,2024-12-10 18:06:00,2024-12-10 17:20:00,2024-12-10 18:06:00,0,none
electric_stove_1329,family_with_children,electric_stove,1.16,29,2024-12-10 18:30:00,2024-12-10 18:59:00,2024-12-10 18:30:00,2024-12-10 18:59:00,0,none
washing_machine_1330,family_with_children,washing_machine,0.575,69,2024-12-10 19:30:00,2024-12-10 20:39:00,2024-12-10 19:30:00,2024-12-11 02:39:00,360,low
dryer_1331,family_with_children,dryer,2.65,53,2024-12-10 22:20:00,2024-12-10 23:13:00,2024-12-10 22:20:00,2024-12-11 05:13:00,360,low
electric_stove_1332,family_with_children,electric_stove,1.08,27,2024-12-11 07:00:00,2024-12-11 07:27:00,2024-12-11 07:00:00,2024-12-11 07:27:00,0,none
oven_1333,family_with_children,oven,1.64,41,2024-12-11 17:20:00,2024-12-11 18:01:00,2024-12-11 17:20:00,2024-12-11 18:01:00,0,none
electric_stove_1334,family_with_children,electric_stove,1.0,25,2024-12-11 18:10:00,2024-12-11 18:35:00,2024-12-11 18:10:00,2024-12-11 18:35:00,0,none
electric_stove_1335,family_with_children,electric_stove,0.92,23,2024-12-12 07:40:00,2024-12-12 08:03:00,2024-12-12 07:40:00,2024-12-12 08:03:00,0,none
vacuum_cleaner_1336,family_with_children,vacuum_cleaner,0.54,27,2024-12-12 11:30:00,2024-12-12 11:57:00,2024-12-12 11:30:00,2024-12-12 11:57:00,0,none
electric_stove_1337,family_with_children,electric_stove,1.0,25,2024-12-12 12:40:00,2024-12-12 13:05:00,2024-12-12 12:40:00,2024-12-12 13:05:00,0,none
dishwasher_1338,family_with_children,dishwasher,1.86,93,2024-12-12 12:40:00,2024-12-12 14:13:00,2024-12-12 12:40:00,2024-12-13 02:13:00,720,low
vacuum_cleaner_1339,family_with_children,vacuum_cleaner,0.42,21,2024-12-12 13:10:00,2024-12-12 13:31:00,2024-12-12 13:10:00,2024-12-12 13:31:00,0,none
electric_stove_1340,family_with_children,electric_stove,0.92,23,2024-12-13 07:30:00,2024-12-13 07:53:00,2024-12-13 07:30:00,2024-12-13 07:53:00,0,none
washing_machine_1341,family_with_children,washing_machine,0.5417,65,2024-12-13 20:40:00,2024-12-13 21:45:00,2024-12-13 20:40:00,2024-12-14 03:45:00,360,low
dishwasher_1342,family_with_children,dishwasher,1.74,87,2024-12-13 21:40:00,2024-12-13 23:07:00,2024-12-13 21:40:00,2024-12-14 11:07:00,720,low
dryer_1343,family_with_children,dryer,2.15,43,2024-12-14 01:30:00,2024-12-14 02:13:00,2024-12-14 01:30:00,2024-12-14 08:13:00,360,low
dishwasher_1344,family_with_children,dishwasher,1.76,88,2024-12-14 12:40:00,2024-12-14 14:08:00,2024-12-14 12:40:00,2024-12-15 02:08:00,720,low
electric_stove_1345,family_with_children,electric_stove,1.12,28,2024-12-14 17:50:00,2024-12-14 18:18:00,2024-12-14 17:50:00,2024-12-14 18:18:00,0,none
washing_machine_1346,family_with_children,washing_machine,0.6,72,2024-12-14 20:30:00,2024-12-14 21:42:00,2024-12-14 20:30:00,2024-12-15 03:42:00,360,low
dryer_1347,family_with_children,dryer,2.55,51,2024-12-15 00:30:00,2024-12-15 01:21:00,2024-12-15 00:30:00,2024-12-15 07:21:00,360,low
washing_machine_1348,family_with_children,washing_machine,0.4583,55,2024-12-15 17:00:00,2024-12-15 17:55:00,2024-12-15 17:00:00,2024-12-15 23:55:00,360,low
electric_stove_1349,family_with_children,electric_stove,0.96,24,2024-12-15 18:20:00,2024-12-15 18:44:00,2024-12-15 18:20:00,2024-12-15 18:44:00,0,none
oven_1350,family_with_children,oven,1.76,44,2024-12-15 18:30:00,2024-12-15 19:14:00,2024-12-15 18:30:00,2024-12-15 19:14:00,0,none
dryer_1351,family_with_children,dryer,2.9,58,2024-12-15 21:40:00,2024-12-15 22:38:00,2024-12-15 21:40:00,2024-12-16 04:38:00,360,low
washing_machine_1352,family_with_children,washing_machine,0.4917,59,2024-12-16 08:00:00,2024-12-16 08:59:00,2024-12-16 08:00:00,2024-12-16 14:59:00,360,low
dishwasher_1353,family_with_children,dishwasher,2.06,103,2024-12-16 13:00:00,2024-12-16 14:43:00,2024-12-16 13:00:00,2024-12-17 02:43:00,720,low
electric_stove_1354,family_with_children,electric_stove,1.0,25,2024-12-16 17:50:00,2024-12-16 18:15:00,2024-12-16 17:50:00,2024-12-16 18:15:00,0,none
electric_stove_1355,family_with_children,electric_stove,1.04,26,2024-12-17 12:40:00,2024-12-17 13:06:00,2024-12-17 12:40:00,2024-12-17 13:06:00,0,none
vacuum_cleaner_1356,family_with_children,vacuum_cleaner,0.54,27,2024-12-17 12:50:00,2024-12-17 13:17:00,2024-12-17 12:50:00,2024-12-17 13:17:00,0,none
dishwasher_1357,family_with_children,dishwasher,1.68,84,2024-12-17 13:00:00,2024-12-17 14:24:00,2024-12-17 13:00:00,2024-12-18 02:24:00,720,low
washing_machine_1358,family_with_children,washing_machine,0.4167,50,2024-12-17 17:10:00,2024-12-17 18:00:00,2024-12-17 17:10:00,2024-12-18 00:00:00,360,low
electric_stove_1359,family_with_children,electric_stove,1.04,26,2024-12-17 17:20:00,2024-12-17 17:46:00,2024-12-17 17:20:00,2024-12-17 17:46:00,0,none
oven_1360,family_with_children,oven,1.88,47,2024-12-17 18:00:00,2024-12-17 18:47:00,2024-12-17 18:00:00,2024-12-17 18:47:00,0,none
dryer_1361,family_with_children,dryer,2.3,46,2024-12-17 18:50:00,2024-12-17 19:36:00,2024-12-17 18:50:00,2024-12-18 01:36:00,360,low
dishwasher_1362,family_with_children,dishwasher,1.5,75,2024-12-18 12:40:00,2024-12-18 13:55:00,2024-12-18 12:40:00,2024-12-19 01:55:00,720,low
washing_machine_1363,family_with_children,washing_machine,0.4417,53,2024-12-18 14:20:00,2024-12-18 15:13:00,2024-12-18 14:20:00,2024-12-18 21:13:00,360,low
dryer_1364,family_with_children,dryer,2.55,51,2024-12-18 15:30:00,2024-12-18 16:21:00,2024-12-18 15:30:00,2024-12-18 22:21:00,360,low
electric_stove_1365,family_with_children,electric_stove,1.04,26,2024-12-19 07:10:00,2024-12-19 07:36:00,2024-12-19 07:10:00,2024-12-19 07:36:00,0,none
washing_machine_1366,family_with_children,washing_machine,0.525,63,2024-12-19 11:00:00,2024-12-19 12:03:00,2024-12-19 11:00:00,2024-12-19 18:03:00,360,low
