task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
vacuum_cleaner_2014,large_family,vacuum_cleaner,0.48,24,2024-11-15 19:00:00,2024-11-15 19:24:00,2024-11-15 19:00:00,2024-11-15 19:24:00,0,none
oven_2015,large_family,oven,1.96,49,2024-11-15 19:30:00,2024-11-15 20:19:00,2024-11-15 19:30:00,2024-11-15 20:19:00,0,none
electric_stove_2016,large_family,electric_stove,0.8,20,2024-11-15 21:50:00,2024-11-15 22:10:00,2024-11-15 21:50:00,2024-11-15 22:10:00,0,none
dishwasher_2017,large_family,dishwasher,1.88,94,2024-11-16 09:30:00,2024-11-16 11:04:00,2024-11-16 09:30:00,2024-11-16 23:04:00,720,low
electric_stove_2018,large_family,electric_stove,1.08,27,2024-11-16 13:30:00,2024-11-16 13:57:00,2024-11-16 13:30:00,2024-11-16 13:57:00,0,none
washing_machine_2019,large_family,washing_machine,0.4167,50,2024-11-16 14:30:00,2024-11-16 15:20:00,2024-11-16 14:30:00,2024-11-16 21:20:00,360,low
dryer_2020,large_family,dryer,2.5,50,2024-11-16 15:40:00,2024-11-16 16:30:00,2024-11-16 15:40:00,2024-11-16 22:30:00,360,low
oven_2021,large_family,oven,1.8,45,2024-11-16 18:50:00,2024-11-16 19:35:00,2024-11-16 18:50:00,2024-11-16 19:35:00,0,none
electric_stove_2022,large_family,electric_stove,1.08,27,2024-11-17 13:10:00,2024-11-17 13:37:00,2024-11-17 13:10:00,2024-11-17 13:37:00,0,none
vacuum_cleaner_2023,large_family,vacuum_cleaner,0.5,25,2024-11-17 14:10:00,2024-11-17 14:35:00,2024-11-17 14:10:00,2024-11-17 14:35:00,0,none
washing_machine_2024,large_family,washing_machine,0.525,63,2024-11-17 14:30:00,2024-11-17 15:33:00,2024-11-17 14:30:00,2024-11-17 21:33:00,360,low
dishwasher_2025,large_family,dishwasher,1.5,75,2024-11-17 14:30:00,2024-11-17 15:45:00,2024-11-17 14:30:00,2024-11-18 03:45:00,720,low
oven_2026,large_family,oven,1.6,40,2024-11-17 17:10:00,2024-11-17 17:50:00,2024-11-17 17:10:00,2024-11-17 17:50:00,0,none
dryer_2027,large_family,dryer,2.5,50,2024-11-17 17:40:00,2024-11-17 18:30:00,2024-11-17 17:40:00,2024-11-18 00:30:00,360,low
electric_stove_2028,large_family,electric_stove,1.08,27,2024-11-17 18:10:00,2024-11-17 18:37:00,2024-11-17 18:10:00,2024-11-17 18:37:00,0,none
electric_stove_2029,large_family,electric_stove,0.96,24,2024-11-17 19:40:00,2024-11-17 20:04:00,2024-11-17 19:40:00,2024-11-17 20:04:00,0,none
washing_machine_2030,large_family,washing_machine,0.6,72,2024-11-17 20:20:00,2024-11-17 21:32:00,2024-11-17 20:20:00,2024-11-18 03:32:00,360,low
dryer_2031,large_family,dryer,2.5,50,2024-11-17 22:10:00,2024-11-17 23:00:00,2024-11-17 22:10:00,2024-11-18 05:00:00,360,low
dishwasher_2032,large_family,dishwasher,1.98,99,2024-11-17 22:20:00,2024-11-17 23:59:00,2024-11-17 22:20:00,2024-11-18 11:59:00,720,low
electric_stove_2033,large_family,electric_stove,0.88,22,2024-11-18 13:20:00,2024-11-18 13:42:00,2024-11-18 13:20:00,2024-11-18 13:42:00,0,none
washing_machine_2034,large_family,washing_machine,0.425,51,2024-11-18 17:20:00,2024-11-18 18:11:00,2024-11-18 17:20:00,2024-11-19 00:11:00,360,low
vacuum_cleaner_2035,large_family,vacuum_cleaner,0.54,27,2024-11-18 18:10:00,2024-11-18 18:37:00,2024-11-18 18:10:00,2024-11-18 18:37:00,0,none
oven_2036,large_family,oven,1.92,48,2024-11-18 18:50:00,2024-11-18 19:38:00,2024-11-18 18:50:00,2024-11-18 19:38:00,0,none
dryer_2037,large_family,dryer,2.7,54,2024-11-18 19:20:00,2024-11-18 20:14:00,2024-11-18 19:20:00,2024-11-19 02:14:00,360,low
electric_stove_2038,large_family,electric_stove,1.08,27,2024-11-18 19:40:00,2024-11-18 20:07:00,2024-11-18 19:40:00,2024-11-18 20:07:00,0,none
oven_2039,large_family,oven,2.04,51,2024-11-18 21:10:00,2024-11-18 22:01:00,2024-11-18 21:10:00,2024-11-18 22:01:00,0,none
electric_stove_2040,large_family,electric_stove,1.08,27,2024-11-18 21:30:00,2024-11-18 21:57:00,2024-11-18 21:30:00,2024-11-18 21:57:00,0,none
electric_stove_2041,large_family,electric_stove,0.96,24,2024-11-19 06:40:00,2024-11-19 07:04:00,2024-11-19 06:40:00,2024-11-19 07:04:00,0,none
dishwasher_2042,large_family,dishwasher,1.78,89,2024-11-19 14:50:00,2024-11-19 16:19:00,2024-11-19 14:50:00,2024-11-20 04:19:00,720,low
electric_stove_2043,large_family,electric_stove,0.92,23,2024-11-19 17:10:00,2024-11-19 17:33:00,2024-11-19 17:10:00,2024-11-19 17:33:00,0,none
washing_machine_2044,large_family,washing_machine,0.45,54,2024-11-19 19:00:00,2024-11-19 19:54:00,2024-11-19 19:00:00,2024-11-20 01:54:00,360,low
oven_2045,large_family,oven,1.88,47,2024-11-19 19:10:00,2024-11-19 19:57:00,2024-11-19 19:10:00,2024-11-19 19:57:00,0,none
vacuum_cleaner_2046,large_family,vacuum_cleaner,0.38,19,2024-11-19 19:40:00,2024-11-19 19:59:00,2024-11-19 19:40:00,2024-11-19 19:59:00,0,none
dishwasher_2047,large_family,dishwasher,1.88,94,2024-11-19 20:30:00,2024-11-19 22:04:00,2024-11-19 20:30:00,2024-11-20 10:04:00,720,low
vacuum_cleaner_2048,large_family,vacuum_cleaner,0.5,25,2024-11-19 23:10:00,2024-11-19 23:35:00,2024-11-19 23:10:00,2024-11-19 23:35:00,0,none
washing_machine_2049,large_family,washing_machine,0.5083,61,2024-11-20 17:00:00,2024-11-20 18:01:00,2024-11-20 17:00:00,2024-11-21 00:01:00,360,low
oven_2050,large_family,oven,1.56,39,2024-11-20 18:30:00,2024-11-20 19:09:00,2024-11-20 18:30:00,2024-11-20 19:09:00,0,none
washing_machine_2051,large_family,washing_machine,0.4583,55,2024-11-20 19:20:00,2024-11-20 20:15:00,2024-11-20 19:20:00,2024-11-21 02:15:00,360,low
dryer_2052,large_family,dryer,2.75,55,2024-11-20 20:00:00,2024-11-20 20:55:00,2024-11-20 20:00:00,2024-11-21 02:55:00,360,low
dishwasher_2053,large_family,dishwasher,1.86,93,2024-11-20 22:20:00,2024-11-20 23:53:00,2024-11-20 22:20:00,2024-11-21 11:53:00,720,low
oven_2054,large_family,oven,1.8,45,2024-11-20 23:00:00,2024-11-20 23:45:00,2024-11-20 23:00:00,2024-11-20 23:45:00,0,none
dishwasher_2055,large_family,dishwasher,2.04,102,2024-11-21 13:10:00,2024-11-21 14:52:00,2024-11-21 13:10:00,2024-11-22 02:52:00,720,low
electric_stove_2056,large_family,electric_stove,1.12,28,2024-11-21 13:20:00,2024-11-21 13:48:00,2024-11-21 13:20:00,2024-11-21 13:48:00,0,none
electric_stove_2057,large_family,electric_stove,1.04,26,2024-11-21 19:20:00,2024-11-21 19:46:00,2024-11-21 19:20:00,2024-11-21 19:46:00,0,none
washing_machine_2058,large_family,washing_machine,0.4667,56,2024-11-21 21:40:00,2024-11-21 22:36:00,2024-11-21 21:40:00,2024-11-22 04:36:00,360,low
dryer_2059,large_family,dryer,2.65,53,2024-11-21 23:20:00,2024-11-22 00:13:00,2024-11-21 23:20:00,2024-11-22 06:13:00,360,low
electric_stove_2060,large_family,electric_stove,1.12,28,2024-11-21 23:50:00,2024-11-22 00:18:00,2024-11-21 23:50:00,2024-11-22 00:18:00,0,none
electric_stove_2061,large_family,electric_stove,0.84,21,2024-11-22 12:50:00,2024-11-22 13:11:00,2024-11-22 12:50:00,2024-11-22 13:11:00,0,none
electric_stove_2062,large_family,electric_stove,0.84,21,2024-11-22 18:40:00,2024-11-22 19:01:00,2024-11-22 18:40:00,2024-11-22 19:01:00,0,none
oven_2063,large_family,oven,1.96,49,2024-11-22 18:50:00,2024-11-22 19:39:00,2024-11-22 18:50:00,2024-11-22 19:39:00,0,none
washing_machine_2064,large_family,washing_machine,0.425,51,2024-11-22 21:00:00,2024-11-22 21:51:00,2024-11-22 21:00:00,2024-11-23 03:51:00,360,low
dishwasher_2065,large_family,dishwasher,1.72,86,2024-11-22 22:00:00,2024-11-22 23:26:00,2024-11-22 22:00:00,2024-11-23 11:26:00,720,low
dryer_2066,large_family,dryer,2.35,47,2024-11-22 22:20:00,2024-11-22 23:07:00,2024-11-22 22:20:00,2024-11-23 05:07:00,360,low
electric_stove_2067,large_family,electric_stove,0.96,24,2024-11-22 22:40:00,2024-11-22 23:04:00,2024-11-22 22:40:00,2024-11-22 23:04:00,0,none
dishwasher_2068,large_family,dishwasher,1.72,86,2024-11-23 09:40:00,2024-11-23 11:06:00,2024-11-23 09:40:00,2024-11-23 23:06:00,720,low
vacuum_cleaner_2069,large_family,vacuum_cleaner,0.42,21,2024-11-23 10:40:00,2024-11-23 11:01:00,2024-11-23 10:40:00,2024-11-23 11:01:00,0,none
dishwasher_2070,large_family,dishwasher,1.62,81,2024-11-23 13:40:00,2024-11-23 15:01:00,2024-11-23 13:40:00,2024-11-24 03:01:00,720,low
electric_stove_2071,large_family,electric_stove,1.04,26,2024-11-23 17:10:00,2024-11-23 17:36:00,2024-11-23 17:10:00,2024-11-23 17:36:00,0,none
electric_stove_2072,large_family,electric_stove,0.84,21,2024-11-24 06:40:00,2024-11-24 07:01:00,2024-11-24 06:40:00,2024-11-24 07:01:00,0,none
dishwasher_2073,large_family,dishwasher,2.16,108,2024-11-24 09:50:00,2024-11-24 11:38:00,2024-11-24 09:50:00,2024-11-24 23:38:00,720,low
washing_machine_2074,large_family,washing_machine,0.525,63,2024-11-24 11:50:00,2024-11-24 12:53:00,2024-11-24 11:50:00,2024-11-24 18:53:00,360,low
dryer_2075,large_family,dryer,2.25,45,2024-11-24 13:50:00,2024-11-24 14:35:00,2024-11-24 13:50:00,2024-11-24 20:35:00,360,low
oven_2076,large_family,oven,1.92,48,2024-11-24 17:50:00,2024-11-24 18:38:00,2024-11-24 17:50:00,2024-11-24 18:38:00,0,none
dishwasher_2077,large_family,dishwasher,1.6,80,2024-11-24 20:30:00,2024-11-24 21:50:00,2024-11-24 20:30:00,2024-11-25 09:50:00,720,low
dishwasher_2078,large_family,dishwasher,1.8,90,2024-11-24 22:50:00,2024-11-25 00:20:00,2024-11-24 22:50:00,2024-11-25 12:20:00,720,low
dishwasher_2079,large_family,dishwasher,2.02,101,2024-11-25 13:20:00,2024-11-25 15:01:00,2024-11-25 13:20:00,2024-11-26 03:01:00,720,low
electric_stove_2080,large_family,electric_stove,0.88,22,2024-11-25 13:50:00,2024-11-25 14:12:00,2024-11-25 13:50:00,2024-11-25 14:12:00,0,none
oven_2081,large_family,oven,1.76,44,2024-11-25 18:00:00,2024-11-25 18:44:00,2024-11-25 18:00:00,2024-11-25 18:44:00,0,none
vacuum_cleaner_2082,large_family,vacuum_cleaner,0.48,24,2024-11-25 19:30:00,2024-11-25 19:54:00,2024-11-25 19:30:00,2024-11-25 19:54:00,0,none
electric_stove_2083,large_family,electric_stove,0.96,24,2024-11-25 19:40:00,2024-11-25 20:04:00,2024-11-25 19:40:00,2024-11-25 20:04:00,0,none
washing_machine_2084,large_family,washing_machine,0.5417,65,2024-11-25 21:00:00,2024-11-25 22:05:00,2024-11-25 21:00:00,2024-11-26 04:05:00,360,low
electric_stove_2085,large_family,electric_stove,0.96,24,2024-11-25 21:40:00,2024-11-25 22:04:00,2024-11-25 21:40:00,2024-11-25 22:04:00,0,none
dryer_2086,large_family,dryer,2.6,52,2024-11-26 00:50:00,2024-11-26 01:42:00,2024-11-26 00:50:00,2024-11-26 07:42:00,360,low
electric_stove_2087,large_family,electric_stove,1.04,26,2024-11-26 12:20:00,2024-11-26 12:46:00,2024-11-26 12:20:00,2024-11-26 12:46:00,0,none
washing_machine_2088,large_family,washing_machine,0.4083,49,2024-11-26 18:00:00,2024-11-26 18:49:00,2024-11-26 18:00:00,2024-11-27 00:49:00,360,low
vacuum_cleaner_2089,large_family,vacuum_cleaner,0.48,24,2024-11-26 18:20:00,2024-11-26 18:44:00,2024-11-26 18:20:00,2024-11-26 18:44:00,0,none
dryer_2090,large_family,dryer,2.9,58,2024-11-26 19:10:00,2024-11-26 20:08:00,2024-11-26 19:10:00,2024-11-27 02:08:00,360,low
oven_2091,large_family,oven,1.92,48,2024-11-26 19:50:00,2024-11-26 20:38:00,2024-11-26 19:50:00,2024-11-26 20:38:00,0,none
vacuum_cleaner_2092,large_family,vacuum_cleaner,0.4,20,2024-11-26 19:50:00,2024-11-26 20:10:00,2024-11-26 19:50:00,2024-11-26 20:10:00,0,none
dishwasher_2093,large_family,dishwasher,1.82,91,2024-11-26 22:10:00,2024-11-26 23:41:00,2024-11-26 22:10:00,2024-11-27 11:41:00,720,low
electric_stove_2094,large_family,electric_stove,0.96,24,2024-11-27 12:00:00,2024-11-27 12:24:00,2024-11-27 12:00:00,2024-11-27 12:24:00,0,none
vacuum_cleaner_2095,large_family,vacuum_cleaner,0.52,26,2024-11-27 17:10:00,2024-11-27 17:36:00,2024-11-27 17:10:00,2024-11-27 17:36:00,0,none
electric_stove_2096,large_family,electric_stove,0.92,23,2024-11-27 18:10:00,2024-11-27 18:33:00,2024-11-27 18:10:00,2024-11-27 18:33:00,0,none
electric_stove_2097,large_family,electric_stove,0.84,21,2024-11-27 22:00:00,2024-11-27 22:21:00,2024-11-27 22:00:00,2024-11-27 22:21:00,0,none
washing_machine_2098,large_family,washing_machine,0.55,66,2024-11-28 09:10:00,2024-11-28 10:16:00,2024-11-28 09:10:00,2024-11-28 16:16:00,360,low
electric_stove_2099,large_family,electric_stove,1.0,25,2024-11-28 12:00:00,2024-11-28 12:25:00,2024-11-28 12:00:00,2024-11-28 12:25:00,0,none
washing_machine_2100,large_family,washing_machine,0.525,63,2024-11-28 12:20:00,2024-11-28 13:23:00,2024-11-28 12:20:00,2024-11-28 19:23:00,360,low
dishwasher_2101,large_family,dishwasher,1.72,86,2024-11-28 13:20:00,2024-11-28 14:46:00,2024-11-28 13:20:00,2024-11-29 02:46:00,720,low
dryer_2102,large_family,dryer,2.35,47,2024-11-28 13:30:00,2024-11-28 14:17:00,2024-11-28 13:30:00,2024-11-28 20:17:00,360,low
dryer_2103,large_family,dryer,2.05,41,2024-11-28 15:10:00,2024-11-28 15:51:00,2024-11-28 15:10:00,2024-11-28 21:51:00,360,low
oven_2104,large_family,oven,2.04,51,2024-11-28 19:50:00,2024-11-28 20:41:00,2024-11-28 19:50:00,2024-11-28 20:41:00,0,none
dishwasher_2105,large_family,dishwasher,1.86,93,2024-11-28 20:10:00,2024-11-28 21:43:00,2024-11-28 20:10:00,2024-11-29 09:43:00,720,low
dishwasher_2106,large_family,dishwasher,1.74,87,2024-11-28 22:50:00,2024-11-29 00:17:00,2024-11-28 22:50:00,2024-11-29 12:17:00,720,low
washing_machine_2107,large_family,washing_machine,0.4167,50,2024-11-29 17:20:00,2024-11-29 18:10:00,2024-11-29 17:20:00,2024-11-30 00:10:00,360,low
oven_2108,large_family,oven,1.48,37,2024-11-29 17:50:00,2024-11-29 18:27:00,2024-11-29 17:50:00,2024-11-29 18:27:00,0,none
washing_machine_2109,large_family,washing_machine,0.4917,59,2024-11-29 19:10:00,2024-11-29 20:09:00,2024-11-29 19:10:00,2024-11-30 02:09:00,360,low
electric_stove_2110,large_family,electric_stove,1.16,29,2024-11-29 19:30:00,2024-11-29 19:59:00,2024-11-29 19:30:00,2024-11-29 19:59:00,0,none
dryer_2111,large_family,dryer,2.7,54,2024-11-29 19:50:00,2024-11-29 20:44:00,2024-11-29 19:50:00,2024-11-30 02:44:00,360,low
electric_stove_2112,large_family,electric_stove,0.92,23,2024-11-29 22:30:00,2024-11-29 22:53:00,2024-11-29 22:30:00,2024-11-29 22:53:00,0,none
dryer_2113,large_family,dryer,2.75,55,2024-11-29 23:50:00,2024-11-30 00:45:00,2024-11-29 23:50:00,2024-11-30 06:45:00,360,low
electric_stove_2114,large_family,electric_stove,1.08,27,2024-11-30 06:50:00,2024-11-30 07:17:00,2024-11-30 06:50:00,2024-11-30 07:17:00,0,none
electric_stove_2115,large_family,electric_stove,1.12,28,2024-11-30 17:00:00,2024-11-30 17:28:00,2024-11-30 17:00:00,2024-11-30 17:28:00,0,none
oven_2116,large_family,oven,2.0,50,2024-11-30 17:50:00,2024-11-30 18:40:00,2024-11-30 17:50:00,2024-11-30 18:40:00,0,none
electric_stove_2117,large_family,electric_stove,0.88,22,2024-11-30 19:00:00,2024-11-30 19:22:00,2024-11-30 19:00:00,2024-11-30 19:22:00,0,none
dishwasher_2118,large_family,dishwasher,1.6,80,2024-11-30 22:40:00,2024-12-01 00:00:00,2024-11-30 22:40:00,2024-12-01 12:00:00,720,low
electric_stove_2119,large_family,electric_stove,1.0,25,2024-12-01 13:40:00,2024-12-01 14:05:00,2024-12-01 13:40:00,2024-12-01 14:05:00,0,none
dishwasher_2120,large_family,dishwasher,1.86,93,2024-12-01 13:50:00,2024-12-01 15:23:00,2024-12-01 13:50:00,2024-12-02 03:23:00,720,low
washing_machine_2121,large_family,washing_machine,0.4667,56,2024-12-01 15:20:00,2024-12-01 16:16:00,2024-12-01 15:20:00,2024-12-01 22:16:00,360,low
oven_2122,large_family,oven,1.96,49,2024-12-01 17:10:00,2024-12-01 17:59:00,2024-12-01 17:10:00,2024-12-01 17:59:00,0,none
dryer_2123,large_family,dryer,2.75,55,2024-12-01 18:20:00,2024-12-01 19:15:00,2024-12-01 18:20:00,2024-12-02 01:15:00,360,low
oven_2124,large_family,oven,1.68,42,2024-12-01 19:10:00,2024-12-01 19:52:00,2024-12-01 19:10:00,2024-12-01 19:52:00,0,none
electric_stove_2125,large_family,electric_stove,0.76,19,2024-12-01 19:20:00,2024-12-01 19:39:00,2024-12-01 19:20:00,2024-12-01 19:39:00,0,none
dishwasher_2126,large_family,dishwasher,1.82,91,2024-12-01 22:50:00,2024-12-02 00:21:00,2024-12-01 22:50:00,2024-12-02 12:21:00,720,low
electric_stove_2127,large_family,electric_stove,0.92,23,2024-12-01 23:10:00,2024-12-01 23:33:00,2024-12-01 23:10:00,2024-12-01 23:33:00,0,none
electric_stove_2128,large_family,electric_stove,1.12,28,2024-12-02 12:20:00,2024-12-02 12:48:00,2024-12-02 12:20:00,2024-12-02 12:48:00,0,none
electric_stove_2129,large_family,electric_stove,1.2,30,2024-12-02 18:00:00,2024-12-02 18:30:00,2024-12-02 18:00:00,2024-12-02 18:30:00,0,none
washing_machine_2130,large_family,washing_machine,0.5083,61,2024-12-02 18:20:00,2024-12-02 19:21:00,2024-12-02 18:20:00,2024-12-03 01:21:00,360,low
vacuum_cleaner_2131,large_family,vacuum_cleaner,0.42,21,2024-12-02 18:40:00,2024-12-02 19:01:00,2024-12-02 18:40:00,2024-12-02 19:01:00,0,none
oven_2132,large_family,oven,1.56,39,2024-12-02 19:20:00,2024-12-02 19:59:00,2024-12-02 19:20:00,2024-12-02 19:59:00,0,none
electric_stove_2133,large_family,electric_stove,0.92,23,2024-12-02 19:30:00,2024-12-02 19:53:00,2024-12-02 19:30:00,2024-12-02 19:53:00,0,none
dishwasher_2134,large_family,dishwasher,1.78,89,2024-12-02 22:20:00,2024-12-02 23:49:00,2024-12-02 22:20:00,2024-12-03 11:49:00,720,low
dishwasher_2135,large_family,dishwasher,1.72,86,2024-12-03 14:50:00,2024-12-03 16:16:00,2024-12-03 14:50:00,2024-12-04 04:16:00,720,low
oven_2136,large_family,oven,2.12,53,2024-12-03 18:00:00,2024-12-03 18:53:00,2024-12-03 18:00:00,2024-12-03 18:53:00,0,none
electric_stove_2137,large_family,electric_stove,1.04,26,2024-12-03 19:20:00,2024-12-03 19:46:00,2024-12-03 19:20:00,2024-12-03 19:46:00,0,none
washing_machine_2138,large_family,washing_machine,0.4333,52,2024-12-03 19:30:00,2024-12-03 20:22:00,2024-12-03 19:30:00,2024-12-04 02:22:00,360,low
dishwasher_2139,large_family,dishwasher,1.86,93,2024-12-03 21:00:00,2024-12-03 22:33:00,2024-12-03 21:00:00,2024-12-04 10:33:00,720,low
electric_stove_2140,large_family,electric_stove,1.04,26,2024-12-03 23:20:00,2024-12-03 23:46:00,2024-12-03 23:20:00,2024-12-03 23:46:00,0,none
dishwasher_2141,large_family,dishwasher,2.06,103,2024-12-04 14:50:00,2024-12-04 16:33:00,2024-12-04 14:50:00,2024-12-05 04:33:00,720,low
electric_stove_2142,large_family,electric_stove,1.16,29,2024-12-04 17:20:00,2024-12-04 17:49:00,2024-12-04 17:20:00,2024-12-04 17:49:00,0,none
electric_stove_2143,large_family,electric_stove,0.84,21,2024-12-04 19:00:00,2024-12-04 19:21:00,2024-12-04 19:00:00,2024-12-04 19:21:00,0,none
dishwasher_2144,large_family,dishwasher,1.96,98,2024-12-04 20:30:00,2024-12-04 22:08:00,2024-12-04 20:30:00,2024-12-05 10:08:00,720,low
washing_machine_2145,large_family,washing_machine,0.55,66,2024-12-04 20:40:00,2024-12-04 21:46:00,2024-12-04 20:40:00,2024-12-05 03:46:00,360,low
electric_stove_2146,large_family,electric_stove,1.04,26,2024-12-04 21:30:00,2024-12-04 21:56:00,2024-12-04 21:30:00,2024-12-04 21:56:00,0,none
dryer_2147,large_family,dryer,2.05,41,2024-12-05 00:50:00,2024-12-05 01:31:00,2024-12-05 00:50:00,2024-12-05 07:31:00,360,low
dishwasher_2148,large_family,dishwasher,1.72,86,2024-12-05 09:20:00,2024-12-05 10:46:00,2024-12-05 09:20:00,2024-12-05 22:46:00,720,low
washing_machine_2149,large_family,washing_machine,0.4083,49,2024-12-05 17:20:00,2024-12-05 18:09:00,2024-12-05 17:20:00,2024-12-06 00:09:00,360,low
vacuum_cleaner_2150,large_family,vacuum_cleaner,0.56,28,2024-12-05 17:30:00,2024-12-05 17:58:00,2024-12-05 17:30:00,2024-12-05 17:58:00,0,none
electric_stove_2151,large_family,electric_stove,1.04,26,2024-12-05 19:40:00,2024-12-05 20:06:00,2024-12-05 19:40:00,2024-12-05 20:06:00,0,none
dryer_2152,large_family,dryer,2.4,48,2024-12-05 20:30:00,2024-12-05 21:18:00,2024-12-05 20:30:00,2024-12-06 03:18:00,360,low
electric_stove_2153,large_family,electric_stove,0.72,18,2024-12-05 21:40:00,2024-12-05 21:58:00,2024-12-05 21:40:00,2024-12-05 21:58:00,0,none
dishwasher_2154,large_family,dishwasher,1.62,81,2024-12-05 22:40:00,2024-12-06 00:01:00,2024-12-05 22:40:00,2024-12-06 12:01:00,720,low
electric_stove_2155,large_family,electric_stove,0.92,23,2024-12-06 13:00:00,2024-12-06 13:23:00,2024-12-06 13:00:00,2024-12-06 13:23:00,0,none
electric_stove_2156,large_family,electric_stove,0.96,24,2024-12-06 19:00:00,2024-12-06 19:24:00,2024-12-06 19:00:00,2024-12-06 19:24:00,0,none
washing_machine_2157,large_family,washing_machine,0.4417,53,2024-12-06 21:40:00,2024-12-06 22:33:00,2024-12-06 21:40:00,2024-12-07 04:33:00,360,low
electric_stove_2158,large_family,electric_stove,0.96,24,2024-12-06 23:00:00,2024-12-06 23:24:00,2024-12-06 23:00:00,2024-12-06 23:24:00,0,none
washing_machine_2159,large_family,washing_machine,0.5417,65,2024-12-06 23:50:00,2024-12-07 00:55:00,2024-12-06 23:50:00,2024-12-07 06:55:00,360,low
dryer_2160,large_family,dryer,2.85,57,2024-12-07 01:10:00,2024-12-07 02:07:00,2024-12-07 01:10:00,2024-12-07 08:07:00,360,low
vacuum_cleaner_2161,large_family,vacuum_cleaner,0.48,24,2024-12-07 09:30:00,2024-12-07 09:54:00,2024-12-07 09:30:00,2024-12-07 09:54:00,0,none
washing_machine_2162,large_family,washing_machine,0.4833,58,2024-12-07 11:10:00,2024-12-07 12:08:00,2024-12-07 11:10:00,2024-12-07 18:08:00,360,low
dishwasher_2163,large_family,dishwasher,2.08,104,2024-12-07 13:00:00,2024-12-07 14:44:00,2024-12-07 13:00:00,2024-12-08 02:44:00,720,low
dryer_2164,large_family,dryer,2.7,54,2024-12-07 14:50:00,2024-12-07 15:44:00,2024-12-07 14:50:00,2024-12-07 21:44:00,360,low
oven_2165,large_family,oven,1.72,43,2024-12-07 17:30:00,2024-12-07 18:13:00,2024-12-07 17:30:00,2024-12-07 18:13:00,0,none
washing_machine_2166,large_family,washing_machine,0.55,66,2024-12-07 17:40:00,2024-12-07 18:46:00,2024-12-07 17:40:00,2024-12-08 00:46:00,360,low
electric_stove_2167,large_family,electric_stove,1.0,25,2024-12-07 19:30:00,2024-12-07 19:55:00,2024-12-07 19:30:00,2024-12-07 19:55:00,0,none
