Electricity.Timestep,Time,NonShiftable_Total_kWh,HardShiftable_Total_kWh,Total_Load_kWh
461040,11/16/2016 04:00,0.16936365365919837,0.002995412255537,0.17235906591473538
461100,11/16/2016 05:00,0.09424447138933631,0.0029758498730566,0.09722032126239291
461160,11/16/2016 06:00,0.09606122190978271,0.0030280952331918,0.0990893171429745
461220,11/16/2016 07:00,0.44818853450428003,0.0030066255087886,0.45119516001306864
461280,11/16/2016 08:00,0.564672318908111,0.0030369100422536,0.5677092289503646
461340,11/16/2016 09:00,0.1152563173500296,0.0030439170533937,0.1183002344034233
461400,11/16/2016 10:00,0.0949316407883013,0.003003320307384,0.0979349610956853
461460,11/16/2016 11:00,0.09440701228043409,0.0030445239669202,0.0974515362473543
461520,11/16/2016 12:00,0.09434924575902551,0.0029817921132703,0.0973310378722958
461580,11/16/2016 13:00,0.18225425755064936,0.0029492182045666,0.18520347575521595
461640,11/16/2016 14:00,0.09362323790677161,0.0030886088926333,0.09671184679940491
461700,11/16/2016 15:00,0.0977084842803449,0.0029844516565456,0.10069293593689049
461760,11/16/2016 16:00,0.09146188158396401,0.0030347988840419,0.09449668046800591
461820,11/16/2016 17:00,0.27360229869408154,0.0877530242019868,0.3613553228960683
461880,11/16/2016 18:00,0.48906019135018963,0.9025570772847075,1.391617268634897
461940,11/16/2016 19:00,0.14803958775621878,0.43208047355386686,0.5801200613100856
462000,11/16/2016 20:00,0.3243960452593293,0.0030176789916001,0.3274137242509294
462060,11/16/2016 21:00,0.2944179847466781,0.0029061326934126,0.2973241174400907
462120,11/16/2016 22:00,0.3188437264600525,0.0029531992210076,0.3217969256810601
462180,11/16/2016 23:00,0.1691378544682522,0.0029747026035869,0.1721125570718391
462240,11/17/2016 00:00,0.10396346256986842,0.0030305708807234,0.10699403345059182
462300,11/17/2016 01:00,0.0960689330585596,0.0030005782867538,0.0990695113453134
462360,11/17/2016 02:00,0.0945873988563894,0.0029405833377194,0.09752798219410881
462420,11/17/2016 03:00,0.10656218217753351,0.0030723570902357,0.10963453926776921
462480,11/17/2016 04:00,0.16086307891765728,0.0029756518031742,0.16383873072083147
462540,11/17/2016 05:00,0.0977105749038542,0.0029707857905615,0.10068136069441569
462600,11/17/2016 06:00,0.9808552588179071,0.0030052548894981,0.9838605137074052
462660,11/17/2016 07:00,0.44252696104327616,0.0030522905373542,0.44557925158063033
462720,11/17/2016 08:00,0.5791667497110337,0.002976450239965,0.5821431999509986
462780,11/17/2016 09:00,0.2265790855474579,0.0029946599088978,0.2295737454563557
462840,11/17/2016 10:00,0.09702999267378641,0.0030135629851669,0.10004355565895331
462900,11/17/2016 11:00,0.09412022156121361,0.0029674367069688,0.09708765826818241
462960,11/17/2016 12:00,0.09417502559845989,0.003035020238816,0.09721004583727588
463020,11/17/2016 13:00,0.11859637663890928,0.0029606620946012,0.12155703873351048
463080,11/17/2016 14:00,0.1424800621112204,0.0029336740129644,0.14541373612418482
463140,11/17/2016 15:00,0.09524190659702951,0.0030398751297418,0.09828178172677131
463200,11/17/2016 16:00,0.0963638756607271,0.0029945623452086,0.0993584380059357
463260,11/17/2016 17:00,0.12189552120382369,0.0029718135114926,0.12486733471531629
463320,11/17/2016 18:00,0.1831463452935828,0.0029942650256533,0.18614061031923612
463380,11/17/2016 19:00,0.10540109650340101,0.8063635030639033,0.9117645995673043
463440,11/17/2016 20:00,0.6659124751443102,0.127879459985341,0.7937919351296512
463500,11/17/2016 21:00,0.6313539340686823,0.007327477029980101,0.6386814110986625
463560,11/17/2016 22:00,0.6216197766249855,0.0029858200319938,0.6246055966569792
463620,11/17/2016 23:00,0.44684744561035916,0.0029805466746793,0.44982799228503845
463680,11/18/2016 00:00,0.3595366533869243,0.0029628068337862,0.3624994602207105
463740,11/18/2016 01:00,0.10719724448392101,0.0030338476814344,0.11023109216535541
463800,11/18/2016 02:00,0.0943697347936938,0.0030101008693861,0.09737983566307991
463860,11/18/2016 03:00,0.0928692476120647,0.0030330911849775,0.0959023387970422
463920,11/18/2016 04:00,0.15974754178787512,0.0030298212889361,0.16277736307681123
463980,11/18/2016 05:00,0.1226266804262717,0.0029990083754843,0.125625688801756
464040,11/18/2016 06:00,0.40459698376791936,0.0029697054750084,0.40756668924292777
464100,11/18/2016 07:00,0.704001371225942,0.0029770361698792,0.7069784073958212
464160,11/18/2016 08:00,0.6458927876344015,0.628596742439825,1.2744895300742265
464220,11/18/2016 09:00,0.14443705613557906,0.1056355551148248,0.25007261125040386
464280,11/18/2016 10:00,0.12431336353792931,0.0731099657251458,0.1974233292630751
464340,11/18/2016 11:00,0.0948491203985449,0.002968437885768,0.0978175582843129
464400,11/18/2016 12:00,0.09538947992825081,0.0029468059502979,0.09833628587854872
464460,11/18/2016 13:00,0.09919583375765692,0.0029793551609041,0.10217518891856102
464520,11/18/2016 14:00,0.1670834581143436,0.0029600438217219,0.17004350193606552
464580,11/18/2016 15:00,0.09343992773914099,0.0030210088565783,0.09646093659571929
464640,11/18/2016 16:00,0.094854706339271,0.0030007415377344,0.0978554478770054
464700,11/18/2016 17:00,0.09473051124291097,0.0206493511729249,0.11537986241583587
464760,11/18/2016 18:00,0.35733387559525664,0.95500567697509,1.3123395525703465
464820,11/18/2016 19:00,0.29880465812927465,0.8088252404492353,1.10762989857851
464880,11/18/2016 20:00,1.1139328713930914,0.0815419227850739,1.1954747941781654
464940,11/18/2016 21:00,1.8129763929123295,0.0029553410351932,1.8159317339475227
465000,11/18/2016 22:00,0.27437209516314814,0.0030048818203131,0.27737697698346125
465060,11/18/2016 23:00,0.20185222670598443,0.0030228322801132,0.20487505898609765
465120,11/19/2016 00:00,0.1053214109255073,0.0030487786838658,0.1083701896093731
465180,11/19/2016 01:00,0.094903098651604,0.0029697619410305,0.0978728605926345
465240,11/19/2016 02:00,0.0939997890382312,0.0029744673960673,0.0969742564342985
465300,11/19/2016 03:00,0.1228468142368597,0.0029850507845236,0.1258318650213833
465360,11/19/2016 04:00,0.1643353234142145,0.0030022945252816,0.1673376179394961
465420,11/19/2016 05:00,0.09268833156869631,0.0029573380580955,0.09564566962679182
465480,11/19/2016 06:00,0.10898186633607938,0.0030509283279431,0.11203279466402248
465540,11/19/2016 07:00,0.7076042968383861,0.0029891070517194,0.7105934038901055
465600,11/19/2016 08:00,0.6484673336637513,0.007154878377956499,0.6556222120417078
465660,11/19/2016 09:00,0.7624027618255865,0.8745491330226856,1.6369518948482722
465720,11/19/2016 10:00,0.980897809084974,0.1283703525924287,1.1092681616774027
465780,11/19/2016 11:00,1.2141524218199018,0.0358058696748574,1.2499582914947591
465840,11/19/2016 12:00,0.30937809364156876,0.0030182123621881,0.31239630600375684
465900,11/19/2016 13:00,0.15356792994888427,0.0029786388134794,0.15654656876236367
465960,11/19/2016 14:00,0.2056835439873471,0.0029757888532899,0.20865933284063698
466020,11/19/2016 15:00,0.1465071431323887,0.019111877421036302,0.16561902055342498
466080,11/19/2016 16:00,0.31986803247255846,0.11518920972502579,0.43505724219758424
466140,11/19/2016 17:00,0.4086943654748904,0.023020018050355102,0.4317143835252455
466200,11/19/2016 18:00,0.44212258891041134,0.0029853410733032,0.44510792998371457
466260,11/19/2016 19:00,0.5253171429257723,0.0030262737055336,0.5283434166313059
466320,11/19/2016 20:00,0.49252638881719,0.0029493225376158,0.49547571135480584
466380,11/19/2016 21:00,0.15358634953533634,0.0029773624351313,0.15656371197046764
466440,11/19/2016 22:00,0.15274905387393664,0.0029698356258308,0.15571888949976745
466500,11/19/2016 23:00,0.13668851531593168,0.0029835285305551,0.1396720438464868
466560,11/20/2016 00:00,0.15557295652046957,0.0029442811317575,0.15851723765222706
466620,11/20/2016 01:00,0.09469471582719642,0.0029883338157921,0.09768304964298852
466680,11/20/2016 02:00,0.09262883884535991,0.002998984048097,0.0956278228934569
466740,11/20/2016 03:00,0.09509795469016008,0.0030131076238068,0.09811106231396688
466800,11/20/2016 04:00,0.15453819062503776,0.0029801965666996,0.15751838719173736
466860,11/20/2016 05:00,0.1317424268091073,0.0030368583634657,0.134779285172573
466920,11/20/2016 06:00,0.2198262007155944,0.0030174008123665,0.2228436015279609
466980,11/20/2016 07:00,0.591944436165225,0.0030925311526345,0.5950369673178595
467040,11/20/2016 08:00,0.7734700587594003,0.604122883255882,1.3775929420152824
467100,11/20/2016 09:00,0.36405153037141286,0.3061248520340643,0.6701763824054772
467160,11/20/2016 10:00,0.16129087318174973,0.1478859191958709,0.30917679237762064
467220,11/20/2016 11:00,0.09645694187192912,0.006044772569810199,0.10250171444173932
467280,11/20/2016 12:00,0.09236566080721949,0.0029702084068135,0.09533586921403299
467340,11/20/2016 13:00,1.8279374229842715,0.0029137252967382,1.8308511482810097
467400,11/20/2016 14:00,0.3539831594779864,0.0030021357942541,0.35698529527224054
467460,11/20/2016 15:00,0.12537952553890958,0.003027789726664,0.12840731526557358
467520,11/20/2016 16:00,0.0964235065151768,0.0030310378598013,0.0994545443749781
467580,11/20/2016 17:00,0.09514534132698989,0.0029443670714025,0.09808970839839239
467640,11/20/2016 18:00,0.09238515593348588,0.0030335422360661,0.09541869816955198
467700,11/20/2016 19:00,0.40067723886435,0.0029558923638115,0.4036331312281615
467760,11/20/2016 20:00,0.44633071628770926,0.0030421428802487,0.44937285916795794
467820,11/20/2016 21:00,0.27013532773709414,0.0029842502893909,0.27311957802648507
467880,11/20/2016 22:00,0.1947069108732558,0.0029986013776239,0.1977055122508797
467940,11/20/2016 23:00,0.09778190708660318,0.0029775360454273,0.10075944313203049
468000,11/21/2016 00:00,0.1601465538621495,0.0030370258534543,0.1631835797156038
468060,11/21/2016 01:00,0.11999942497460911,0.0029906006252215,0.1229900255998306
468120,11/21/2016 02:00,0.0932980634980458,0.0030314563856478,0.09632951988369359
468180,11/21/2016 03:00,0.093105246509746,0.0030182987864703,0.09612354529621629
468240,11/21/2016 04:00,0.09792164598642361,0.0029711185712997,0.10089276455772331
468300,11/21/2016 05:00,0.17184790950978196,0.0029868685133299,0.17483477802311187
468360,11/21/2016 06:00,0.6601367065651953,0.0029945458924198,0.6631312524576151
468420,11/21/2016 07:00,0.4826151287736497,0.0029699137234263,0.485585042497076
468480,11/21/2016 08:00,0.1074098400639602,0.0029948835792394,0.1104047236431996
468540,11/21/2016 09:00,0.09857667772291248,0.0030215533173536,0.10159823104026608
468600,11/21/2016 10:00,0.16914153530453813,0.0029791481690573,0.17212068347359544
468660,11/21/2016 11:00,0.1070675510075934,0.0029730103190283,0.1100405613266217
468720,11/21/2016 12:00,0.09339285698149388,0.0030107596864824,0.09640361666797628
468780,11/21/2016 13:00,0.09284984817675891,0.0030406313636406,0.09589047954039952
468840,11/21/2016 14:00,0.0943338386441411,0.0029944533268587,0.0973282919709998
468900,11/21/2016 15:00,0.1647394991588841,0.0029967973653607,0.16773629652424482
468960,11/21/2016 16:00,0.1273278536375572,0.0029404200084909,0.1302682736460481
469020,11/21/2016 17:00,0.3479131619878647,0.0030397748626879,0.3509529368505526
469080,11/21/2016 18:00,0.3671223237975856,0.0629853615300316,0.4301076853276172
469140,11/21/2016 19:00,0.40591623770605634,0.0228409482771505,0.42875718598320683
469200,11/21/2016 20:00,0.14250009132246752,0.5611537372840373,0.7036538286065048
469260,11/21/2016 21:00,0.22531471499584624,0.1112736727128244,0.3365883877086706
469320,11/21/2016 22:00,0.1255027778767172,0.0410316917236416,0.1665344696003588
469380,11/21/2016 23:00,0.10092329032610262,0.0030759195546666,0.10399920988076922
469440,11/22/2016 00:00,0.0954657342270042,0.0029667613161279,0.0984324955431321
469500,11/22/2016 01:00,0.09514833644125459,0.002987343439002,0.0981356798802566
469560,11/22/2016 02:00,0.1426643939194307,0.0030283980744201,0.1456927919938508
469620,11/22/2016 03:00,0.1270930785338737,0.0029544049188805,0.1300474834527542
469680,11/22/2016 04:00,0.0958426588944477,0.002989278351966,0.09883193724641369
469740,11/22/2016 05:00,0.09279497253070249,0.0029691357932595,0.09576410832396198
469800,11/22/2016 06:00,0.2849185570633278,0.0030165125860664,0.2879350696493942
469860,11/22/2016 07:00,0.6007549987559867,0.0030594376639888,0.6038144364199755
469920,11/22/2016 08:00,0.11855044678115292,0.0030229804255669,0.12157342720671982
469980,11/22/2016 09:00,0.09552371267865581,0.0030073744844024,0.09853108716305821
470040,11/22/2016 10:00,0.09583475149600199,0.0030758077728559,0.09891055926885789
470100,11/22/2016 11:00,0.11115856942062272,0.0029951536817965,0.11415372310241921
470160,11/22/2016 12:00,0.15695073215729713,0.0029181413627672,0.15986887352006432
470220,11/22/2016 13:00,0.09491626916789772,0.0030349560627057,0.09795122523060343
470280,11/22/2016 14:00,0.09521380083640059,0.0030191649106983,0.09823296574709889
470340,11/22/2016 15:00,0.0911657316678009,0.0029622157468006,0.0941279474146015
470400,11/22/2016 16:00,0.15890655926641048,0.2228768222830066,0.38178338154941704
470460,11/22/2016 17:00,0.1136986524151974,1.7675075919866636,1.8812062444018611
470520,11/22/2016 18:00,0.3808407824711953,0.6228644539789826,1.003705236450178
470580,11/22/2016 19:00,0.37649898967225776,0.14217095010117559,0.5186699397734333
470640,11/22/2016 20:00,0.24860603458395597,0.0030065696672377,0.2516126042511937
470700,11/22/2016 21:00,0.7471659535453404,0.0030382039774121,0.7502041575227525
470760,11/22/2016 22:00,0.5727634110860976,0.0029549207933696,0.5757183318794672
470820,11/22/2016 23:00,0.3789282321014247,0.0029620741139847,0.38189030621540937
470880,11/23/2016 00:00,0.3024716333462037,0.0030411768995313,0.305512810245735
470940,11/23/2016 01:00,0.1425543106504328,0.0029863143732388,0.1455406250236716
471000,11/23/2016 02:00,0.1349400994747007,0.0030344802318309,0.1379745797065316
471060,11/23/2016 03:00,0.09612775250737769,0.0029578288918587,0.09908558139923639
471120,11/23/2016 04:00,0.09474074041443521,0.0030575293082137,0.0977982697226489
471180,11/23/2016 05:00,0.094278488087269,0.0030544936700387,0.0973329817573077
471240,11/23/2016 06:00,0.14418237619652285,0.0030441394352312,0.14722651563175407
471300,11/23/2016 07:00,0.8091568361467636,0.0029684646068285,0.8121253007535921
471360,11/23/2016 08:00,0.19766209725414502,0.0030095212810049,0.20067161853514992
471420,11/23/2016 09:00,0.14160237561809183,0.003082946947412,0.14468532256550384
471480,11/23/2016 10:00,0.0934568267590263,0.0029935623293873,0.09645038908841361
471540,11/23/2016 11:00,0.1657999644621458,0.002989972589117,0.1687899370512628
471600,11/23/2016 12:00,0.10550904618101642,0.0029415644974859,0.10845061067850231
471660,11/23/2016 13:00,0.09349157173387639,0.0030071712613591,0.09649874299523549
471720,11/23/2016 14:00,0.09432581926172019,0.003033268104637,0.09735908736635719
471780,11/23/2016 15:00,0.1050712190458462,0.0030134690405563,0.1080846880864025
471840,11/23/2016 16:00,0.16336260775105224,0.0030386219051432,0.16640122965619544
471900,11/23/2016 17:00,0.1015086434063784,0.0030144499580989,0.10452309336447729
471960,11/23/2016 18:00,0.1092180286402732,0.0029670038666749,0.1121850325069481
472020,11/23/2016 19:00,0.11657406811669689,0.0029699299435039,0.11954399806020079
472080,11/23/2016 20:00,0.3241750447575615,0.3802802994512649,0.7044553442088264
472140,11/23/2016 21:00,0.7876094204584619,0.0030280706898412,0.7906374911483032
472200,11/23/2016 22:00,0.24964294722580932,0.0029946416107858,0.2526375888365951
472260,11/23/2016 23:00,0.10064507399999881,0.0030203892044891,0.10366546320448791
472320,11/24/2016 00:00,0.10668285224547841,0.0030336678793213,0.10971652012479971
472380,11/24/2016 01:00,0.1663427656392848,0.0030529263228962,0.169395691962181
472440,11/24/2016 02:00,0.0956678251009158,0.0030109772853947,0.09867880238631051
472500,11/24/2016 03:00,0.0960605961422617,0.0029696272235931,0.0990302233658548
472560,11/24/2016 04:00,0.09491878625537939,0.0029472860545073,0.09786607230988668
472620,11/24/2016 05:00,0.14018699424463088,0.0030018235228954,0.1431888177675263
472680,11/24/2016 06:00,0.41294505630380857,0.0030764624303675,0.4160215187341761
472740,11/24/2016 07:00,0.49775745097022345,0.0030834248747889,0.5008408758450124
472800,11/24/2016 08:00,0.21269799128135772,0.0029694843141043,0.215667475595462
472860,11/24/2016 09:00,0.09467431745602678,0.0030199438339783,0.09769426129000508
472920,11/24/2016 10:00,0.1298426554474035,0.0030204916944039,0.13286314714180741
472980,11/24/2016 11:00,0.15728587903975502,0.0030131363514371,0.16029901539119212
473040,11/24/2016 12:00,0.0957017788105778,0.0029925365828785,0.0986943153934563
473100,11/24/2016 13:00,0.09576392553480761,0.003023356353623,0.09878728188843061
473160,11/24/2016 14:00,0.0938783566089827,0.0029757218123321,0.0968540784213148
473220,11/24/2016 15:00,0.09413139929014849,0.00305522755235,0.0971866268424985
473280,11/24/2016 16:00,0.16810635831199192,0.0030507895380271,0.171157147850019
473340,11/24/2016 17:00,0.5623312302062982,0.4147772515393562,0.9771084817456543
473400,11/24/2016 18:00,0.1085011815526913,1.2514689198582791,1.3599701014109704
473460,11/24/2016 19:00,0.1107700090935491,0.2348267235351179,0.345596732628667
473520,11/24/2016 20:00,0.3867477309518771,0.9422219669979689,1.328969697949846
473580,11/24/2016 21:00,0.6256859969335369,0.8597312426381569,1.4854172395716938
473640,11/24/2016 22:00,0.6200160041931227,0.34127973016976865,0.9612957343628914
473700,11/24/2016 23:00,0.37642246291275666,0.0029606732542852,0.37938313616704183
